timestamp,open,high,low,close,volume
2026-03-09 10:45:00,67678.27,67702.8,67594.48,67675.48,67.07266
2026-03-09 10:50:00,67675.48,67703.95,67593.34,67670.81,43.44565
2026-03-09 10:55:00,67670.82,67670.82,67556.72,67608.13,55.01293
2026-03-09 11:00:00,67608.13,67742.84,67581.56,67670.54,41.80719
2026-03-09 11:05:00,67670.53,67780.75,67661.57,67726.21,61.4871
2026-03-09 11:10:00,67726.21,67743.84,67679.37,67706.59,37.57752
2026-03-09 11:15:00,67706.59,67728.54,67417.8,67437.58,64.10849
2026-03-09 11:20:00,67437.58,67526.0,67344.45,67516.11,73.61041
2026-03-09 11:25:00,67516.11,67536.4,67454.14,67478.88,33.41965
2026-03-09 11:30:00,67478.88,67600.0,67464.73,67597.99,31.49645
2026-03-09 11:35:00,67597.99,67672.0,67594.07,67663.28,36.27661
2026-03-09 11:40:00,67663.28,67663.29,67603.37,67638.12,30.49412
2026-03-09 11:45:00,67638.11,67742.0,67615.79,67618.39,51.15071
2026-03-09 11:50:00,67618.39,67828.03,67585.28,67789.15,49.9353
2026-03-09 11:55:00,67789.15,67855.82,67753.8,67764.98,66.22257
2026-03-09 12:00:00,67764.99,67890.14,67759.57,67879.57,52.54318
2026-03-09 12:05:00,67879.56,67890.14,67842.13,67849.84,41.05155
2026-03-09 12:10:00,67848.67,67910.24,67789.75,67910.24,62.18255
2026-03-09 12:15:00,67910.24,67991.75,67871.34,67991.75,57.29169
2026-03-09 12:20:00,67991.75,68081.32,67956.83,68080.2,104.62565
2026-03-09 12:25:00,68080.21,68163.73,68013.84,68153.37,69.87636
2026-03-09 12:30:00,68153.36,68156.7,67979.2,68005.4,88.49708
2026-03-09 12:35:00,68005.4,68348.26,68004.0,68278.94,225.91826
2026-03-09 12:40:00,68278.94,68342.09,68116.88,68130.35,94.09442
2026-03-09 12:45:00,68130.35,68180.72,68087.26,68105.68,65.48464
2026-03-09 12:50:00,68105.12,68133.7,68019.24,68099.23,63.01726
2026-03-09 12:55:00,68099.23,68210.0,68080.23,68151.93,45.7459
2026-03-09 13:00:00,68151.93,68256.3,68133.93,68256.29,63.03201
2026-03-09 13:05:00,68256.28,68317.0,68221.39,68282.38,77.6094
2026-03-09 13:10:00,68282.37,68597.35,68282.37,68462.16,182.74837
2026-03-09 13:15:00,68462.16,68468.73,68270.4,68282.58,65.66214
2026-03-09 13:20:00,68282.57,68287.36,68188.0,68213.23,61.56246
2026-03-09 13:25:00,68213.22,68780.0,68201.09,68773.03,340.12778
2026-03-09 13:30:00,68773.03,69015.42,68732.0,69015.42,344.8675
2026-03-09 13:35:00,69015.41,69015.41,68739.25,68748.78,275.87188
2026-03-09 13:40:00,68748.77,69269.51,68743.1,69238.3,341.46395
2026-03-09 13:45:00,69238.29,69300.0,68933.85,68942.52,297.20128
2026-03-09 13:50:00,68942.52,69080.21,68802.73,68888.6,250.20093
2026-03-09 13:55:00,68888.59,69086.83,68843.25,68976.0,159.78892
2026-03-09 14:00:00,68975.8,69252.4,68904.45,69068.06,230.86495
2026-03-09 14:05:00,69068.07,69086.0,68709.68,68760.16,287.39166
2026-03-09 14:10:00,68760.15,68896.74,68696.28,68839.99,165.46145
2026-03-09 14:15:00,68839.99,69273.55,68839.99,69058.17,240.7894
2026-03-09 14:20:00,69058.17,69206.0,68994.18,69165.93,121.81434
2026-03-09 14:25:00,69165.92,69250.0,69039.99,69160.19,108.58915
2026-03-09 14:30:00,69160.18,69315.08,69097.0,69258.17,176.13385
2026-03-09 14:35:00,69258.17,69421.25,69203.58,69347.83,207.24165
2026-03-09 14:40:00,69347.82,69480.0,69255.15,69416.37,376.53612
2026-03-09 14:45:00,69416.37,69426.67,69182.03,69250.44,184.75029
2026-03-09 14:50:00,69250.44,69337.59,69195.05,69309.14,112.98016
2026-03-09 14:55:00,69309.14,69342.0,69062.0,69151.5,164.505
2026-03-09 15:00:00,69151.5,69250.6,69082.52,69135.56,139.54099
2026-03-09 15:05:00,69135.57,69254.87,68977.43,68994.68,133.99553
2026-03-09 15:10:00,68994.69,69173.97,68994.68,69166.03,140.95079
2026-03-09 15:15:00,69166.02,69241.6,68978.22,68999.39,164.35557
2026-03-09 15:20:00,68999.39,69126.0,68982.23,69091.9,225.42932
2026-03-09 15:25:00,69091.91,69159.32,69029.58,69078.23,114.81523
2026-03-09 15:30:00,69078.23,69169.32,68815.2,68889.36,280.47848
2026-03-09 15:35:00,68889.36,68950.0,68749.66,68799.78,273.8305
2026-03-09 15:40:00,68799.77,68843.03,68740.18,68758.38,112.85774
2026-03-09 15:45:00,68758.37,68886.22,68717.86,68838.46,143.24039
2026-03-09 15:50:00,68838.47,68894.28,68779.45,68889.74,139.59966
2026-03-09 15:55:00,68889.74,69055.39,68863.35,68863.66,126.36218
2026-03-09 16:00:00,68863.67,69009.32,68792.48,68951.99,89.76682
2026-03-09 16:05:00,68951.98,69055.39,68820.13,68836.73,128.03459
2026-03-09 16:10:00,68836.72,68836.73,68735.82,68775.59,77.06923
2026-03-09 16:15:00,68775.6,68842.25,68746.53,68811.29,61.66952
2026-03-09 16:20:00,68811.14,68898.32,68740.39,68892.06,79.70301
2026-03-09 16:25:00,68892.05,69035.66,68806.79,68961.16,77.67794
2026-03-09 16:30:00,68961.16,68988.73,68614.47,68703.66,104.60838
2026-03-09 16:35:00,68703.66,68982.94,68699.07,68973.65,147.79276
2026-03-09 16:40:00,68973.65,69122.86,68973.65,69074.05,100.69155
2026-03-09 16:45:00,69074.01,69118.85,68940.0,69015.95,62.67302
2026-03-09 16:50:00,69015.96,69225.0,68952.56,68960.42,110.71397
2026-03-09 16:55:00,68960.42,69017.23,68888.47,68960.12,45.61038
2026-03-09 17:00:00,68960.12,69026.17,68882.49,68929.94,37.09992
2026-03-09 17:05:00,68929.94,69064.8,68929.93,69037.98,59.46865
2026-03-09 17:10:00,69037.97,69088.49,68934.67,68991.57,50.25667
2026-03-09 17:15:00,68991.57,69063.8,68862.78,68923.07,61.65566
2026-03-09 17:20:00,68923.07,68923.07,68720.71,68776.36,88.33286
2026-03-09 17:25:00,68776.35,68786.99,68607.24,68624.06,101.68474
2026-03-09 17:30:00,68624.05,68772.54,68592.0,68617.02,109.32738
2026-03-09 17:35:00,68617.02,68675.86,68414.66,68423.0,126.08107
2026-03-09 17:40:00,68423.0,68474.02,68270.34,68406.25,97.94844
2026-03-09 17:45:00,68406.25,68531.64,68400.17,68435.88,63.46116
2026-03-09 17:50:00,68435.89,68626.86,68426.0,68612.92,47.43271
2026-03-09 17:55:00,68612.93,68669.75,68585.94,68600.71,46.79127
2026-03-09 18:00:00,68600.71,68635.12,68400.0,68410.73,326.93013
2026-03-09 18:05:00,68410.73,68462.04,68179.12,68354.7,479.79716
2026-03-09 18:10:00,68354.71,68472.0,68347.9,68429.41,65.0442
2026-03-09 18:15:00,68429.41,68646.86,68417.21,68609.61,69.49785
2026-03-09 18:20:00,68609.6,68616.53,68470.52,68563.97,53.76676
2026-03-09 18:25:00,68563.97,68589.87,68526.34,68541.72,34.23484
2026-03-09 18:30:00,68541.72,68705.76,68541.72,68661.6,83.26956
2026-03-09 18:35:00,68661.61,68661.61,68480.48,68514.75,64.70475
2026-03-09 18:40:00,68514.75,68551.99,68478.0,68489.13,24.90182
2026-03-09 18:45:00,68489.12,68542.01,68389.23,68389.24,30.73273
2026-03-09 18:50:00,68389.24,68442.84,68363.37,68442.84,79.29101
2026-03-09 18:55:00,68442.83,68447.06,68323.17,68356.37,38.08845
2026-03-09 19:00:00,68356.37,68500.0,68356.37,68487.05,32.69343
2026-03-09 19:05:00,68487.05,68510.0,68402.83,68498.4,57.06042
2026-03-09 19:10:00,68498.39,68500.28,68391.22,68400.0,29.15031
2026-03-09 19:15:00,68400.0,68848.8,68372.03,68847.48,112.00497
2026-03-09 19:20:00,68847.48,69032.52,68710.76,69022.02,310.42067
2026-03-09 19:25:00,69022.02,69364.79,69022.02,69363.46,278.43403
2026-03-09 19:30:00,69363.46,69516.65,69163.42,69189.85,227.55031
2026-03-09 19:35:00,69189.85,69260.0,68968.72,69070.4,128.17168
2026-03-09 19:40:00,69070.39,69070.39,68780.0,68963.53,288.64174
2026-03-09 19:45:00,68963.52,69019.42,68837.33,68931.8,61.65788
2026-03-09 19:50:00,68931.8,69008.22,68823.84,68994.05,109.66657
2026-03-09 19:55:00,68994.04,69059.72,68913.05,68991.93,78.11422
2026-03-09 20:00:00,68991.93,69145.28,68951.77,68996.95,106.61645
2026-03-09 20:05:00,68996.95,69062.51,68942.0,68948.88,41.95499
2026-03-09 20:10:00,68948.88,69058.34,68879.72,69003.38,64.84745
2026-03-09 20:15:00,69003.37,69077.55,68965.05,69054.76,29.61137
2026-03-09 20:20:00,69054.76,69054.77,68936.36,68955.28,30.7315
2026-03-09 20:25:00,68955.29,69024.93,68922.76,68963.74,22.0917
2026-03-09 20:30:00,68963.75,68963.75,68817.24,68869.49,53.79007
2026-03-09 20:35:00,68869.5,68915.81,68822.54,68863.33,44.44457
2026-03-09 20:40:00,68864.38,68943.22,68864.37,68882.52,30.383
2026-03-09 20:45:00,68882.52,68912.0,68790.37,68857.66,27.04533
2026-03-09 20:50:00,68857.65,68952.0,68762.2,68952.0,30.19896
2026-03-09 20:55:00,68951.99,69036.11,68922.11,68961.71,25.68885
2026-03-09 21:00:00,68961.15,69102.53,68954.0,69096.21,47.27241
2026-03-09 21:05:00,69096.2,69098.2,69036.67,69036.68,40.63039
2026-03-09 21:10:00,69036.67,69082.81,68984.28,69054.0,120.09228
2026-03-09 21:15:00,69054.0,69054.0,68931.23,68953.34,57.22904
2026-03-09 21:20:00,68953.33,68965.15,68842.3,68872.11,37.58167
2026-03-09 21:25:00,68872.11,68920.0,68837.11,68840.14,113.18625
2026-03-09 21:30:00,68840.15,68966.05,68796.74,68937.07,38.17438
2026-03-09 21:35:00,68937.08,68951.01,68840.16,68951.0,64.12999
2026-03-09 21:40:00,68951.0,69013.27,68660.94,68945.75,156.03256
2026-03-09 21:45:00,68945.75,68973.37,68904.45,68955.22,16.75474
2026-03-09 21:50:00,68955.21,68986.53,68927.74,68927.74,9.73034
2026-03-09 21:55:00,68927.75,69040.8,68913.99,68919.72,81.70354
2026-03-09 22:00:00,68919.71,69030.56,68780.48,68796.53,219.97741
2026-03-09 22:05:00,68796.53,68872.81,68752.0,68752.24,28.38993
2026-03-09 22:10:00,68752.24,68815.89,68683.44,68813.69,38.60964
2026-03-09 22:15:00,68813.7,68813.7,68719.06,68753.48,17.63069
2026-03-09 22:20:00,68753.48,68816.3,68753.48,68775.54,21.55738
2026-03-09 22:25:00,68775.54,68871.87,68775.54,68812.0,137.43072
2026-03-09 22:30:00,68812.0,68868.0,68800.26,68845.36,50.17083
2026-03-09 22:35:00,68845.36,68845.36,68602.25,68643.58,76.246
2026-03-09 22:40:00,68643.57,68754.13,68614.56,68739.83,57.66217
2026-03-09 22:45:00,68739.83,68761.23,68649.99,68761.01,135.28457
2026-03-09 22:50:00,68761.0,68761.01,68597.0,68654.36,129.37493
2026-03-09 22:55:00,68654.36,68680.35,68611.52,68635.88,30.71632
2026-03-09 23:00:00,68635.88,68653.86,68581.59,68622.6,20.95417
2026-03-09 23:05:00,68622.59,68691.72,68546.82,68681.24,33.02693
2026-03-09 23:10:00,68681.24,68694.73,68600.0,68645.32,147.25932
2026-03-09 23:15:00,68645.33,68645.33,68549.28,68564.16,29.64179
2026-03-09 23:20:00,68564.16,68599.4,68527.0,68596.68,42.3904
2026-03-09 23:25:00,68596.68,68640.58,68590.33,68594.92,58.61232
2026-03-09 23:30:00,68594.93,68610.79,68544.0,68580.03,58.82186
2026-03-09 23:35:00,68580.03,68619.9,68523.46,68564.46,30.71257
2026-03-09 23:40:00,68564.45,68591.02,68514.88,68549.11,30.27916
2026-03-09 23:45:00,68549.11,68570.1,68482.55,68540.01,132.9465
2026-03-09 23:50:00,68540.0,68550.1,68450.0,68450.0,39.44483
2026-03-09 23:55:00,68450.0,68450.0,68384.69,68432.16,41.3658
2026-03-10 00:00:00,68432.16,68505.01,68391.41,68460.57,40.80231
2026-03-10 00:05:00,68460.57,68488.0,68420.8,68488.0,23.95394
2026-03-10 00:10:00,68487.99,68505.97,68410.04,68415.0,106.18902
2026-03-10 00:15:00,68414.99,68685.4,68396.16,68678.65,169.76357
2026-03-10 00:20:00,68678.64,68745.47,68625.62,68718.39,55.91698
2026-03-10 00:25:00,68718.39,69026.88,68704.76,68980.01,184.20362
2026-03-10 00:30:00,68980.0,69084.96,68893.52,69071.96,170.63764
2026-03-10 00:35:00,69071.95,69220.83,69064.24,69204.96,166.04448
2026-03-10 00:40:00,69204.95,69204.96,69110.0,69195.56,56.15349
2026-03-10 00:45:00,69195.56,69290.42,69151.56,69239.4,69.32483
2026-03-10 00:50:00,69239.4,69239.4,69088.55,69088.55,45.62079
2026-03-10 00:55:00,69088.55,69161.65,69068.0,69157.37,45.42524
2026-03-10 01:00:00,69157.36,69253.53,69092.07,69096.96,83.27902
2026-03-10 01:05:00,69096.97,69214.69,69065.33,69166.36,33.26514
2026-03-10 01:10:00,69166.37,69191.83,69103.37,69108.0,39.85295
2026-03-10 01:15:00,69108.01,69155.66,68900.0,68902.01,45.28432
2026-03-10 01:20:00,68902.0,68998.52,68854.0,68991.69,34.47237
2026-03-10 01:25:00,68991.69,69065.38,68957.95,68975.69,24.22468
2026-03-10 01:30:00,68975.68,69086.74,68936.36,68955.92,133.88478
2026-03-10 01:35:00,68955.01,69021.59,68786.04,68877.17,49.36463
2026-03-10 01:40:00,68877.17,68989.75,68877.17,68982.86,170.85781
2026-03-10 01:45:00,68982.85,69069.35,68938.0,69043.83,88.46957
2026-03-10 01:50:00,69043.83,69265.85,69043.83,69253.27,71.08414
2026-03-10 01:55:00,69253.28,69389.06,69241.56,69260.01,299.26079
2026-03-10 02:00:00,69260.0,69371.13,69154.0,69165.19,213.62275
2026-03-10 02:05:00,69165.19,69172.46,69103.12,69144.92,27.79853
2026-03-10 02:10:00,69144.92,69239.43,69140.03,69227.25,18.9464
2026-03-10 02:15:00,69227.26,69236.15,69168.0,69236.15,63.11684
2026-03-10 02:20:00,69236.14,69314.1,69139.26,69174.04,35.77952
2026-03-10 02:25:00,69174.05,69387.15,69174.05,69371.03,40.0811
2026-03-10 02:30:00,69371.02,70014.99,69370.0,70001.2,509.86164
2026-03-10 02:35:00,70001.21,70203.71,69954.13,70036.35,253.81294
2026-03-10 02:40:00,70036.34,70439.17,69990.82,70320.17,354.67255
2026-03-10 02:45:00,70320.16,70578.29,70264.49,70564.78,295.35709
2026-03-10 02:50:00,70563.75,70563.75,70292.0,70364.62,126.30524
2026-03-10 02:55:00,70364.62,70417.39,70249.51,70272.01,71.6102
2026-03-10 03:00:00,70272.0,70370.86,70030.0,70052.63,152.76611
2026-03-10 03:05:00,70052.64,70200.0,70029.2,70163.92,66.70467
2026-03-10 03:10:00,70163.91,70246.16,70118.89,70172.15,60.20216
2026-03-10 03:15:00,70172.14,70226.79,70121.0,70192.15,56.00743
2026-03-10 03:20:00,70192.15,70279.43,70157.76,70197.79,109.59431
2026-03-10 03:25:00,70197.79,70219.29,70087.72,70119.05,36.92065
2026-03-10 03:30:00,70119.04,70125.13,70049.39,70086.5,43.73964
2026-03-10 03:35:00,70086.49,70097.2,70030.0,70083.91,161.15294
2026-03-10 03:40:00,70083.9,70093.84,69846.49,69850.86,105.47818
2026-03-10 03:45:00,69850.87,69850.87,69436.0,69580.01,169.38791
2026-03-10 03:50:00,69580.0,69584.54,69390.0,69520.6,81.72029
2026-03-10 03:55:00,69520.6,69557.74,69422.22,69429.85,52.5975
2026-03-10 04:00:00,69429.85,69619.26,69429.85,69600.01,48.75459
2026-03-10 04:05:00,69600.01,69649.73,69505.76,69603.72,144.02957
2026-03-10 04:10:00,69603.72,69768.61,69603.71,69733.7,86.32638
2026-03-10 04:15:00,69733.7,69749.96,69584.7,69622.04,41.774
2026-03-10 04:20:00,69622.03,69800.0,69612.65,69740.9,29.41393
2026-03-10 04:25:00,69740.9,69831.65,69731.35,69731.35,233.80304
2026-03-10 04:30:00,69731.36,69876.79,69731.35,69840.01,30.37404
2026-03-10 04:35:00,69840.01,70011.23,69828.58,69950.11,67.55831
2026-03-10 04:40:00,69950.1,70015.85,69940.03,69940.04,35.97581
2026-03-10 04:45:00,69940.03,69971.52,69852.33,69960.01,146.15146
2026-03-10 04:50:00,69960.0,69960.01,69808.21,69925.23,210.76793
2026-03-10 04:55:00,69925.22,70132.27,69906.35,70072.94,37.12321
2026-03-10 05:00:00,70072.95,70222.0,70015.84,70221.91,63.32776
2026-03-10 05:05:00,70221.91,70236.08,70130.07,70184.91,35.26277
2026-03-10 05:10:00,70184.9,70355.06,70169.25,70170.0,261.67084
2026-03-10 05:15:00,70170.0,70328.39,70106.99,70243.71,259.06606
2026-03-10 05:20:00,70243.7,70248.28,70100.0,70119.47,22.45499
2026-03-10 05:25:00,70119.47,70145.93,70017.8,70038.09,62.92079
2026-03-10 05:30:00,70038.1,70130.27,70022.04,70116.39,49.5393
2026-03-10 05:35:00,70116.38,70128.19,69938.0,69966.85,33.31069
2026-03-10 05:40:00,69966.86,69988.18,69915.41,69915.41,14.50435
2026-03-10 05:45:00,69915.42,69958.7,69885.71,69939.01,22.15573
2026-03-10 05:50:00,69939.01,69987.21,69919.0,69953.08,31.63088
2026-03-10 05:55:00,69953.07,69977.6,69935.12,69971.34,18.1893
2026-03-10 06:00:00,69971.34,69977.59,69869.72,69897.11,33.83606
2026-03-10 06:05:00,69897.1,69935.43,69861.05,69935.43,59.72994
2026-03-10 06:10:00,69935.43,69949.99,69826.61,69876.8,66.22241
2026-03-10 06:15:00,69876.8,69888.42,69786.56,69805.43,16.68704
2026-03-10 06:20:00,69805.44,69860.15,69750.62,69860.01,37.14768
2026-03-10 06:25:00,69860.01,70185.24,69860.01,70142.59,99.85823
2026-03-10 06:30:00,70142.59,70164.15,69993.29,70059.19,58.51023
2026-03-10 06:35:00,70059.36,70086.46,69950.83,70086.46,63.18321
2026-03-10 06:40:00,70086.46,70086.46,69960.63,69968.9,21.34132
2026-03-10 06:45:00,69968.9,69995.65,69891.88,69986.88,115.42314
2026-03-10 06:50:00,69986.87,70060.5,69900.01,69900.08,151.84165
2026-03-10 06:55:00,69900.08,70015.08,69870.76,69910.91,417.2106
2026-03-10 07:00:00,69910.91,69941.89,69805.7,69859.12,241.79602
2026-03-10 07:05:00,69859.11,70275.78,69859.1,70137.57,213.85455
2026-03-10 07:10:00,70137.57,70427.99,70131.15,70240.36,154.78399
2026-03-10 07:15:00,70240.35,70462.77,70226.0,70390.99,58.88179
2026-03-10 07:20:00,70390.99,70527.47,70314.69,70404.66,114.18439
2026-03-10 07:25:00,70404.66,70417.77,70302.82,70322.97,58.36291
2026-03-10 07:30:00,70322.96,70368.26,70296.43,70327.44,56.37097
2026-03-10 07:35:00,70327.44,70355.34,70287.2,70324.95,85.35511
2026-03-10 07:40:00,70324.94,70400.0,70304.99,70320.3,226.41534
2026-03-10 07:45:00,70320.29,70438.56,70262.92,70404.77,163.3828
2026-03-10 07:50:00,70404.76,70546.74,70353.9,70390.67,260.6028
2026-03-10 07:55:00,70390.67,70454.0,70282.29,70406.01,146.21404
2026-03-10 08:00:00,70406.01,70514.38,70406.01,70500.0,102.49771
2026-03-10 08:05:00,70499.99,70935.76,70369.0,70924.57,345.46346
2026-03-10 08:10:00,70924.57,70929.27,70750.6,70898.06,353.13626
2026-03-10 08:15:00,70899.36,70966.87,70745.0,70854.69,100.81897
2026-03-10 08:20:00,70854.69,70986.0,70803.16,70881.1,198.14454
2026-03-10 08:25:00,70881.1,70881.1,70787.76,70842.22,53.58648
2026-03-10 08:30:00,70842.23,71028.8,70842.23,70943.14,129.1832
2026-03-10 08:35:00,70943.14,71026.12,70870.32,70952.98,53.30761
2026-03-10 08:40:00,70952.98,71097.64,70918.68,70918.69,105.71167
2026-03-10 08:45:00,70918.68,70918.69,70771.62,70830.45,75.24232
2026-03-10 08:50:00,70830.44,70868.08,70660.0,70699.99,106.13969
2026-03-10 08:55:00,70699.99,70732.66,70611.42,70709.37,228.96793
2026-03-10 09:00:00,70709.37,70762.0,70653.24,70747.12,39.37549
2026-03-10 09:05:00,70747.12,70813.83,70729.45,70729.46,235.73838
2026-03-10 09:10:00,70729.46,70899.99,70686.55,70809.4,298.53131
2026-03-10 09:15:00,70809.4,70883.89,70747.51,70853.01,153.42963
2026-03-10 09:20:00,70853.02,71227.09,70819.79,71180.88,228.92669
2026-03-10 09:25:00,71181.44,71284.92,71047.24,71228.0,122.0634
2026-03-10 09:30:00,71228.0,71300.0,71132.67,71164.59,90.61049
2026-03-10 09:35:00,71164.6,71188.08,71075.29,71121.03,67.37489
2026-03-10 09:40:00,71121.03,71187.12,71050.0,71075.63,78.83357
2026-03-10 09:45:00,71075.64,71075.64,70926.75,71000.0,48.85889
2026-03-10 09:50:00,71000.0,71094.35,70999.99,71087.86,27.31804
2026-03-10 09:55:00,71087.85,71100.01,71012.35,71078.92,273.77065
2026-03-10 10:00:00,71078.92,71086.86,70969.18,70983.77,41.02618
2026-03-10 10:05:00,70983.77,71025.59,70864.9,70916.03,103.07269
2026-03-10 10:10:00,70916.03,70953.26,70853.03,70899.99,118.09554
2026-03-10 10:15:00,70899.99,70931.37,70749.48,70781.76,99.88974
2026-03-10 10:20:00,70781.76,70842.26,70744.83,70760.0,404.53604
2026-03-10 10:25:00,70760.0,70794.35,70738.99,70759.73,276.8534
2026-03-10 10:30:00,70759.72,70941.42,70750.13,70861.51,205.70772
2026-03-10 10:35:00,70861.52,70868.92,70691.81,70726.46,142.01918
2026-03-10 10:40:00,70726.46,70768.74,70675.91,70715.89,227.5988
2026-03-10 10:45:00,70715.89,70748.67,70660.89,70686.57,59.2241
2026-03-10 10:50:00,70686.58,70878.54,70686.57,70849.68,72.26551
2026-03-10 10:55:00,70849.68,70868.29,70750.04,70774.04,57.77257
2026-03-10 11:00:00,70774.04,70850.12,70628.78,70814.74,131.82834
2026-03-10 11:05:00,70814.73,70865.73,70694.58,70708.77,63.08196
2026-03-10 11:10:00,70708.77,70738.09,70607.4,70618.08,21.81211
2026-03-10 11:15:00,70618.08,70688.82,70563.33,70644.56,37.14366
2026-03-10 11:20:00,70644.55,70750.0,70601.15,70731.36,39.62475
2026-03-10 11:25:00,70731.37,70750.0,70595.42,70654.51,44.1683
2026-03-10 11:30:00,70654.51,70664.2,70586.46,70660.01,189.93595
2026-03-10 11:35:00,70660.0,70660.01,70600.0,70631.88,37.76596
2026-03-10 11:40:00,70631.88,70634.77,70540.4,70589.01,37.31205
2026-03-10 11:45:00,70589.01,70666.81,70542.06,70633.53,28.81981
2026-03-10 11:50:00,70633.53,70693.76,70617.13,70624.41,127.69749
2026-03-10 11:55:00,70624.41,70667.1,70579.92,70580.94,186.23418
2026-03-10 12:00:00,70580.95,70628.19,70480.52,70480.52,105.85308
2026-03-10 12:05:00,70480.52,70526.47,70376.0,70395.57,128.22809
2026-03-10 12:10:00,70395.57,70480.0,70354.38,70422.24,94.01201
2026-03-10 12:15:00,70422.24,70463.68,70382.37,70456.38,31.82011
2026-03-10 12:20:00,70456.39,70558.7,70456.39,70460.84,42.28801
2026-03-10 12:25:00,70460.83,70476.88,70355.15,70384.41,39.08707
2026-03-10 12:30:00,70384.4,70400.0,70290.88,70399.99,57.15402
2026-03-10 12:35:00,70400.0,70475.49,70399.99,70444.05,46.42015
2026-03-10 12:40:00,70444.04,70466.46,70400.72,70447.59,33.75043
2026-03-10 12:45:00,70447.59,70524.81,70446.0,70503.52,69.5676
2026-03-10 12:50:00,70503.53,70580.0,70503.52,70568.52,30.84886
2026-03-10 12:55:00,70568.51,70568.51,70453.45,70519.86,23.92536
2026-03-10 13:00:00,70519.86,70632.35,70519.86,70599.95,52.23772
2026-03-10 13:05:00,70599.95,70737.26,70592.17,70737.26,56.5016
2026-03-10 13:10:00,70737.25,70753.72,70688.2,70753.72,50.8738
2026-03-10 13:15:00,70753.72,70856.55,70702.18,70711.18,69.81134
2026-03-10 13:20:00,70711.19,70892.0,70662.05,70858.92,61.51071
2026-03-10 13:25:00,70858.93,70900.0,70815.79,70874.96,144.43999
2026-03-10 13:30:00,70874.96,70926.46,70221.42,70261.99,226.52087
2026-03-10 13:35:00,70261.99,70269.75,69746.82,69774.57,322.59253
2026-03-10 13:40:00,69774.57,70059.18,69723.25,69916.54,276.84954
2026-03-10 13:45:00,69916.54,70199.54,69790.29,70166.95,167.79324
2026-03-10 13:50:00,70166.95,70296.07,70094.18,70170.0,93.41204
2026-03-10 13:55:00,70170.01,70183.96,69872.68,69921.12,122.00378
2026-03-10 14:00:00,69921.12,70054.57,69606.34,70008.0,233.56998
2026-03-10 14:05:00,70008.01,70150.1,69486.66,69624.51,232.04145
2026-03-10 14:10:00,69624.51,69664.0,69421.41,69482.0,281.49289
2026-03-10 14:15:00,69482.0,69650.0,69266.06,69594.39,251.09904
2026-03-10 14:20:00,69594.4,69800.0,69570.92,69725.77,139.52638
2026-03-10 14:25:00,69725.76,69925.39,69707.89,69799.3,67.98843
2026-03-10 14:30:00,69799.3,70016.53,69791.2,69965.28,88.31354
2026-03-10 14:35:00,69965.27,70178.33,69876.55,70177.38,81.53674
2026-03-10 14:40:00,70177.38,70483.49,70177.38,70457.31,173.52092
2026-03-10 14:45:00,70457.31,70686.0,70392.0,70643.7,146.5155
2026-03-10 14:50:00,70643.99,71179.42,70643.99,71134.76,351.88077
2026-03-10 14:55:00,71134.77,71527.54,71134.75,71467.81,506.24391
2026-03-10 15:00:00,71467.81,71777.0,71369.74,71776.99,390.21252
2026-03-10 15:05:00,71777.0,71777.0,71148.28,71169.74,202.76544
2026-03-10 15:10:00,71169.73,71299.53,71086.85,71198.89,182.80912
2026-03-10 15:15:00,71198.88,71247.26,70975.56,71205.5,148.53514
2026-03-10 15:20:00,71205.49,71301.79,71064.52,71279.99,118.63743
2026-03-10 15:25:00,71279.99,71454.81,71218.0,71348.01,108.7963
2026-03-10 15:30:00,71348.01,71625.83,71218.0,71269.24,174.05736
2026-03-10 15:35:00,71269.24,71441.26,71085.14,71120.0,159.51537
2026-03-10 15:40:00,71119.99,71221.36,70964.7,71119.17,170.62174
2026-03-10 15:45:00,71119.17,71205.03,70984.11,71068.75,129.17132
2026-03-10 15:50:00,71068.75,71166.04,70900.05,70925.76,107.38945
2026-03-10 15:55:00,70925.76,71381.33,70925.75,71346.16,206.36479
2026-03-10 16:00:00,71346.17,71424.0,71151.31,71217.6,127.12002
2026-03-10 16:05:00,71217.6,71226.8,70943.31,71134.4,132.21259
2026-03-10 16:10:00,71134.4,71226.7,71042.99,71145.98,72.76374
2026-03-10 16:15:00,71145.98,71448.02,71133.95,71448.01,99.40344
2026-03-10 16:20:00,71448.02,71587.92,71367.91,71531.39,138.53049
2026-03-10 16:25:00,71531.38,71700.0,71304.77,71364.42,213.95101
2026-03-10 16:30:00,71364.7,71388.9,71293.3,71368.8,70.03587
2026-03-10 16:35:00,71368.81,71448.45,71253.22,71307.81,144.46899
2026-03-10 16:40:00,71307.81,71404.2,71192.48,71382.63,74.0295
2026-03-10 16:45:00,71382.62,71391.95,71147.37,71252.18,113.49999
2026-03-10 16:50:00,71252.18,71380.2,71200.0,71322.0,48.99744
2026-03-10 16:55:00,71322.0,71334.2,71174.92,71268.59,56.32746
2026-03-10 17:00:00,71268.58,71292.84,71204.0,71247.38,74.88386
2026-03-10 17:05:00,71247.39,71452.0,71247.39,71306.45,84.3831
2026-03-10 17:10:00,71306.45,71367.4,71216.62,71258.1,52.65776
2026-03-10 17:15:00,71258.1,71366.01,71186.12,71252.41,60.60247
2026-03-10 17:20:00,71252.42,71328.4,71194.21,71242.03,185.93485
